7,Jack's New England Clam Chowder,1,9.65
51,Spegesild,28,336.00
34,Laughing Lumberjack Lager,30,420.00
26,Flotemysost,30,645.00
17,Lakkalikööri,33,594.00
59,Tunnbröd,6,54.00
45,Inlagd Sill,21,399.00
55,Ipoh Coffee,120,5520.00
39,Ravioli Angelo,80,1560.00
77,Stroopwafels,12,117.00
11,Stroopwafels,20,195.00
13,Teatime Chocolate Biscuits,13,119.60
31,Gudbrandsdalsost,40,1440.00
35,Konbu,3,18.00
73,Alice Mutton,24,936.00
6,Mascarpone Fabioli,50,1600.00
38,Singaporean Hokkien Fried Mee,20,280.00
41,Escargots de Bourgogne,30,397.50
13,Raclette Courdavault,30,1650.00
19,Mozzarella di Giovanni,40,1392.00
23,Outback Lager,5,75.00
53,Longlife Tofu,2,20.00
37,Aniseed Syrup,18,180.00
59,Pavlova,8,139.60
27,Tunnbröd,25,225.00
72,Guaraná Fantástica,30,135.00
60,Zaanse koeken,2,19.00
65,Gnocchi di nonna Alice,39,1482.00
40,Stroopwafels,10,97.50
14,Boston Crab Meat,70,1288.00
18,Laughing Lumberjack Lager,24,336.00
70,Louisiana Hot Spiced Okra,35,595.00
74,Aniseed Syrup,36,360.00
57,Gumbär Gummibärchen,5,156.15
55,Chartreuse verte,120,2160.00
67,Ravioli Angelo,7,136.50
49,Raclette Courdavault,20,1100.00
9,Gudbrandsdalsost,20,720.00
67,Maxilaku,24,480.00
7,Gula Malacca,35,680.75
31,Stroopwafels,55,536.25
13,Mishi Kobe Niku,42,4074.00
59,Genen Shouyu,70,1085.00
63,Guaraná Fantástica,16,72.00
40,Mascarpone Fabioli,42,1344.00
43,Boston Crab Meat,15,276.00
76,Laughing Lumberjack Lager,33,462.00
12,Sir Rodney's Marmalade,15,1215.00
2,Teatime Chocolate Biscuits,8,73.60
71,Steeleye Stout,3,54.00
44,Outback Lager,100,1500.00
23,Geitost,30,75.00
51,Perth Pasties,40,1312.00
10,Singaporean Hokkien Fried Mee,25,350.00
38,Rhönbräu Klosterbier,20,155.00
23,Queso Cabrales,21,441.00
64,Queso Cabrales,3,63.00
14,Carnarvon Tigers,20,1250.00
55,NuNuCa Nuß-Nougat-Creme,30,420.00
60,NuNuCa Nuß-Nougat-Creme,25,350.00
33,Geitost,20,50.00
24,Mascarpone Fabioli,10,320.00
64,Singaporean Hokkien Fried Mee,3,42.00
40,Perth Pasties,3,98.40
8,Laughing Lumberjack Lager,40,560.00
48,Tofu,70,1627.50
22,Chef Anton's Gumbo Mix,40,854.00
62,Northwoods Cranberry Sauce,3,120.00
38,Raclette Courdavault,60,3300.00
17,Camembert Pierrot,12,408.00
1,Gudbrandsdalsost,25,900.00
13,Chang,2,38.00
26,Chef Anton's Cajun Seasoning,50,1100.00
3,Gudbrandsdalsost,49,1764.00
25,Wimmers gute Semmelknödel,24,798.00
58,Flotemysost,30,645.00
21,Mozzarella di Giovanni,3,104.40
31,Chai,2,36.00
10,Chef Anton's Cajun Seasoning,18,396.00
38,Ipoh Coffee,15,690.00
8,Côte de Blaye,10,2635.00
74,Perth Pasties,14,459.20
41,Mozzarella di Giovanni,12,417.60
66,Rhönbräu Klosterbier,30,232.50
17,Teatime Chocolate Biscuits,16,147.20
5,Gustaf's Knäckebröd,20,420.00
16,Nord-Ost Matjeshering,55,1423.95
23,Côte de Blaye,18,4743.00
44,Pâté chinois,15,360.00
52,Sirop d'érable,25,712.50
73,Tourtière,35,260.75
64,Wimmers gute Semmelknödel,30,997.50
4,Scottish Longbreads,5,62.50
29,Alice Mutton,4,156.00
41,Teatime Chocolate Biscuits,14,128.80
30,Inlagd Sill,4,76.00
32,Singaporean Hokkien Fried Mee,10,140.00
43,Gula Malacca,5,97.25
39,Filo Mix,2,14.00
60,Outback Lager,49,735.00
29,Chartreuse verte,4,72.00
57,Sirop d'érable,20,570.00
68,Tourtière,40,298.00
70,Escargots de Bourgogne,8,106.00
62,Röd Kaviar,21,315.00
58,Louisiana Hot Spiced Okra,15,255.00
49,Chef Anton's Cajun Seasoning,24,528.00
72,Queso Cabrales,40,840.00
55,Louisiana Fiery Hot Pepper Sauce,21,442.05
59,Röd Kaviar,50,750.00
71,Carnarvon Tigers,5,312.50
72,Teatime Chocolate Biscuits,60,552.00
64,Tunnbröd,7,63.00
1,Guaraná Fantástica,24,108.00
13,Gumbär Gummibärchen,40,1249.20
16,Rössle Sauerkraut,55,2508.00
14,Rogede sild,12,114.00
2,Manjimup Dried Apples,30,1590.00
63,Spegesild,16,192.00
19,Escargots de Bourgogne,30,397.50
44,Flotemysost,28,602.00
6,Genen Shouyu,20,310.00
6,Tofu,16,372.00
69,Pavlova,1,17.45
75,Teatime Chocolate Biscuits,25,230.00
11,Nord-Ost Matjeshering,24,621.36
11,Vegie-spread,14,614.60
22,Stroopwafels,48,468.00
22,Tofu,48,1116.00
31,Thüringer Rostbratwurst,44,5446.76
67,Steeleye Stout,20,360.00
17,Perth Pasties,100,3280.00
28,Vegie-spread,35,1536.50
70,Genen Shouyu,30,465.00
62,Alice Mutton,80,3120.00
41,Chartreuse verte,5,90.00
42,Singaporean Hokkien Fried Mee,6,84.00
56,Raclette Courdavault,45,2475.00
19,Gudbrandsdalsost,10,360.00
34,Outback Lager,10,150.00
18,Chai,12,216.00
16,Alice Mutton,14,546.00
54,Guaraná Fantástica,80,360.00
14,Côte de Blaye,11,2898.50
31,Chocolade,6,76.50
31,Raclette Courdavault,35,1925.00
72,Aniseed Syrup,12,120.00
11,Chang,20,380.00
3,Queso Cabrales,6,126.00
44,Northwoods Cranberry Sauce,12,480.00
18,Sir Rodney's Scones,35,350.00
49,Schoggi Schokolade,15,658.50
15,Thüringer Rostbratwurst,12,1485.48
28,Chartreuse verte,28,504.00
3,Mascarpone Fabioli,60,1920.00
25,Manjimup Dried Apples,4,212.00
36,Pâté chinois,20,480.00
69,Valkoinen suklaa,8,130.00
2,Sir Rodney's Scones,3,30.00
40,Guaraná Fantástica,30,135.00
40,Gravad lax,15,390.00
21,Zaanse koeken,60,570.00
63,Gudbrandsdalsost,40,1440.00
26,Röd Kaviar,63,945.00
52,Gustaf's Knäckebröd,15,315.00
41,Côte de Blaye,80,21080.00
17,Ravioli Angelo,35,682.50
69,Filo Mix,1,7.00
71,Flotemysost,8,172.00
73,Chai,2,36.00
72,Uncle Bob's Organic Dried Pears,30,900.00
35,Carnarvon Tigers,70,4375.00
41,Sir Rodney's Scones,9,90.00
19,Rogede sild,42,399.00
54,Spegesild,80,960.00
60,Wimmers gute Semmelknödel,24,798.00
35,Grandma's Boysenberry Spread,15,375.00
25,Gorgonzola Telino,4,50.00
76,Gravad lax,50,1300.00
70,Ipoh Coffee,8,368.00
46,Pâté chinois,10,240.00
77,Genen Shouyu,55,852.50
16,Tunnbröd,65,585.00
24,Steeleye Stout,8,144.00
33,Chartreuse verte,10,180.00
68,Maxilaku,36,720.00
1,Valkoinen suklaa,15,243.75
30,Mozzarella di Giovanni,10,348.00
63,Gustaf's Knäckebröd,65,1365.00
75,Steeleye Stout,15,270.00
51,Mascarpone Fabioli,2,64.00
31,Sasquatch Ale,32,448.00
52,Maxilaku,4,80.00
42,Escargots de Bourgogne,4,53.00
30,Gustaf's Knäckebröd,30,630.00
70,Gravad lax,14,364.00
43,Nord-Ost Matjeshering,5,129.45
3,Röd Kaviar,6,90.00
38,Vegie-spread,25,1097.50
19,Louisiana Hot Spiced Okra,80,1360.00
47,Stroopwafels,16,156.00
41,Konbu,42,252.00
72,Genen Shouyu,60,930.00
73,NuNuCa Nuß-Nougat-Creme,15,210.00
54,Gula Malacca,30,583.50
49,Perth Pasties,10,328.00
13,Filo Mix,28,196.00
56,Gudbrandsdalsost,15,540.00
7,Queso Cabrales,60,1260.00
56,Genen Shouyu,28,434.00
71,Konbu,35,210.00
61,Carnarvon Tigers,15,937.50
40,Gustaf's Knäckebröd,20,420.00
71,Mascarpone Fabioli,5,160.00
61,Chocolade,5,63.75
1,Escargots de Bourgogne,3,39.75
67,Chef Anton's Cajun Seasoning,15,330.00
47,Guaraná Fantástica,55,247.50
46,Maxilaku,45,900.00
41,Vegie-spread,13,570.70
47,Aniseed Syrup,50,500.00
39,Ikura,80,2480.00
52,Pavlova,5,87.25
1,Gravad lax,80,2080.00
72,Stroopwafels,20,195.00
7,Mishi Kobe Niku,12,1164.00
14,Tunnbröd,35,315.00
23,Gustaf's Knäckebröd,5,105.00
31,Rogede sild,8,76.00
2,Raclette Courdavault,25,1375.00
40,Scottish Longbreads,40,500.00
39,Laughing Lumberjack Lager,3,42.00
40,Mishi Kobe Niku,5,485.00
20,Carnarvon Tigers,50,3125.00
11,Guaraná Fantástica,14,63.00
47,Rogede sild,40,380.00
36,Raclette Courdavault,30,1650.00
75,Gudbrandsdalsost,12,432.00
1,Original Frankfurter grüne Soße,30,390.00
72,Grandma's Boysenberry Spread,20,500.00
19,Konbu,80,480.00
33,Sir Rodney's Marmalade,7,567.00
11,Gorgonzola Telino,2,25.00
64,Gnocchi di nonna Alice,4,152.00
17,Louisiana Fiery Hot Pepper Sauce,33,694.65
41,Gudbrandsdalsost,120,4320.00
41,Longlife Tofu,5,50.00
1,Wimmers gute Semmelknödel,3,99.75
24,Konbu,40,240.00
19,Chocolade,40,510.00
70,Vegie-spread,35,1536.50
37,Teatime Chocolate Biscuits,60,552.00
54,Vegie-spread,3,131.70
53,Laughing Lumberjack Lager,5,70.00
29,Flotemysost,14,301.00
32,Flotemysost,50,1075.00
25,Inlagd Sill,15,285.00
72,Ravioli Angelo,25,487.50
14,Filo Mix,11,77.00
11,Filo Mix,40,280.00
59,Sirop d'érable,50,1425.00
13,Raclette Courdavault,56,3080.00
11,Louisiana Hot Spiced Okra,20,340.00
51,Stroopwafels,28,273.00
56,Konbu,21,126.00
13,NuNuCa Nuß-Nougat-Creme,30,420.00
71,Thüringer Rostbratwurst,14,1733.06
32,Rössle Sauerkraut,4,182.40
10,Gravad lax,16,416.00
21,Stroopwafels,36,351.00
33,Queso Cabrales,40,840.00
28,Genen Shouyu,24,372.00
74,NuNuCa Nuß-Nougat-Creme,50,700.00
28,Gula Malacca,20,389.00
30,Louisiana Fiery Hot Pepper Sauce,30,631.50
17,Wimmers gute Semmelknödel,35,1163.75
14,Lakkalikööri,1,18.00
17,Konbu,15,90.00
72,Steeleye Stout,50,900.00
60,Steeleye Stout,36,648.00
33,Jack's New England Clam Chowder,4,38.60
8,Zaanse koeken,70,665.00
31,NuNuCa Nuß-Nougat-Creme,9,126.00
77,Sasquatch Ale,15,210.00
41,Filo Mix,3,21.00
17,Queso Cabrales,8,168.00
2,Tunnbröd,15,135.00
4,Sasquatch Ale,21,294.00
55,Laughing Lumberjack Lager,35,490.00
17,Chang,50,950.00
10,Inlagd Sill,1,19.00
25,Ravioli Angelo,7,136.50
66,Original Frankfurter grüne Soße,10,130.00
26,Lakkalikööri,15,270.00
19,Sir Rodney's Marmalade,5,405.00
7,Tunnbröd,10,90.00
7,Nord-Ost Matjeshering,35,906.15
60,Jack's New England Clam Chowder,80,772.00
58,Laughing Lumberjack Lager,6,84.00
51,Outback Lager,6,90.00
54,Mishi Kobe Niku,30,2910.00
1,Alice Mutton,35,1365.00
1,Sirop d'érable,18,513.00
71,Escargots de Bourgogne,55,728.75
42,Queso Manchego La Pastora,24,912.00
39,Sir Rodney's Scones,21,210.00
55,Thüringer Rostbratwurst,65,8046.35
31,Nord-Ost Matjeshering,40,1035.60
16,Tourtière,2,14.90
51,Raclette Courdavault,44,2420.00
2,Outback Lager,100,1500.00
31,Sir Rodney's Marmalade,6,486.00
63,Pâté chinois,12,288.00
24,Scottish Longbreads,20,250.00
5,Chai,15,270.00
63,Queso Manchego La Pastora,80,3040.00
22,Pavlova,6,104.70
19,Sir Rodney's Scones,5,50.00
64,Gula Malacca,20,389.00
76,Ravioli Angelo,21,409.50
8,Aniseed Syrup,2,20.00
15,Konbu,20,120.00
76,Tunnbröd,21,189.00
43,Ipoh Coffee,10,460.00
1,Flotemysost,4,86.00
39,Tunnbröd,3,27.00
15,Chartreuse verte,25,450.00
9,Raclette Courdavault,50,2750.00
25,Escargots de Bourgogne,24,318.00
1,NuNuCa Nuß-Nougat-Creme,10,140.00
64,Maxilaku,30,600.00
16,Spegesild,21,252.00
65,Louisiana Hot Spiced Okra,40,680.00
8,Uncle Bob's Organic Dried Pears,20,600.00
24,Inlagd Sill,3,57.00
16,Filo Mix,35,245.00
75,Chang,30,570.00
20,Ikura,12,372.00
65,Ikura,12,372.00
60,Sir Rodney's Scones,6,60.00
77,Gustaf's Knäckebröd,25,525.00
56,Chocolade,16,204.00
32,Raclette Courdavault,24,1320.00
71,Wimmers gute Semmelknödel,55,1828.75
60,Rössle Sauerkraut,21,957.60
23,Vegie-spread,40,1756.00
26,Chang,5,95.00
43,Uncle Bob's Organic Dried Pears,7,210.00
75,Pavlova,14,244.30
73,Carnarvon Tigers,35,2187.50
19,Gnocchi di nonna Alice,40,1520.00
2,Escargots de Bourgogne,50,662.50
22,Gudbrandsdalsost,4,144.00
51,Lakkalikööri,25,450.00
59,Laughing Lumberjack Lager,25,350.00
51,Longlife Tofu,24,240.00
24,Boston Crab Meat,12,220.80
10,Gnocchi di nonna Alice,20,760.00
16,Vegie-spread,15,658.50
75,Scottish Longbreads,21,262.50
36,Flotemysost,20,430.00
77,Mozzarella di Giovanni,40,1392.00
61,Jack's New England Clam Chowder,15,144.75
51,Spegesild,2,24.00
62,Valkoinen suklaa,12,195.00
52,Valkoinen suklaa,12,195.00
45,Geitost,40,100.00
50,Steeleye Stout,24,432.00
57,Singaporean Hokkien Fried Mee,20,280.00
7,Vegie-spread,8,351.20
66,Carnarvon Tigers,10,625.00
65,Sir Rodney's Scones,30,300.00
2,Schoggi Schokolade,20,878.00
55,Gustaf's Knäckebröd,5,105.00
31,Gumbär Gummibärchen,25,780.75
21,Rössle Sauerkraut,15,684.00
19,Scottish Longbreads,25,312.50
23,Longlife Tofu,32,320.00
48,Northwoods Cranberry Sauce,24,960.00
52,Konbu,2,12.00
6,Gumbär Gummibärchen,50,1561.50
59,Zaanse koeken,25,237.50
46,Spegesild,20,240.00
57,Valkoinen suklaa,30,487.50
30,Stroopwafels,20,195.00
59,Sir Rodney's Marmalade,100,8100.00
69,Guaraná Fantástica,10,45.00
15,Nord-Ost Matjeshering,20,517.80
63,Tourtière,9,67.05
10,Lakkalikööri,2,36.00
2,Aniseed Syrup,50,500.00
21,Chang,10,190.00
15,Aniseed Syrup,50,500.00
27,Mishi Kobe Niku,15,1455.00
17,Thüringer Rostbratwurst,100,12379.00
53,Sasquatch Ale,10,140.00
24,Manjimup Dried Apples,40,2120.00
46,Ravioli Angelo,15,292.50
41,Ravioli Angelo,4,78.00
41,Spegesild,6,72.00
34,Gnocchi di nonna Alice,60,2280.00
69,Ikura,24,744.00
63,Teatime Chocolate Biscuits,40,368.00
49,Thüringer Rostbratwurst,10,1237.90
47,Nord-Ost Matjeshering,14,362.46
3,Louisiana Fiery Hot Pepper Sauce,50,1052.50
30,Tunnbröd,3,27.00
23,Sirop d'érable,15,427.50
1,Pavlova,8,139.60
64,Geitost,24,60.00
30,Gravad lax,25,650.00
50,Maxilaku,9,180.00
53,Gudbrandsdalsost,50,1800.00
19,Mozzarella di Giovanni,21,730.80
59,Outback Lager,8,120.00
52,Queso Cabrales,2,42.00
76,Tofu,4,93.00
59,Zaanse koeken,6,57.00
1,Zaanse koeken,80,760.00
38,Ravioli Angelo,49,955.50
6,Pâté chinois,40,960.00
45,Louisiana Fiery Hot Pepper Sauce,15,315.75
57,Rhönbräu Klosterbier,10,77.50
2,Chef Anton's Gumbo Mix,60,1281.00
12,Rhönbräu Klosterbier,100,775.00
45,Longlife Tofu,30,300.00
33,Longlife Tofu,16,160.00
55,Chang,15,285.00
68,Queso Cabrales,21,441.00
10,Schoggi Schokolade,15,658.50
33,Rössle Sauerkraut,35,1596.00
49,Mascarpone Fabioli,20,640.00
19,Sirop d'érable,80,2280.00
69,Sirop d'érable,40,1140.00
76,Raclette Courdavault,12,660.00
50,Camembert Pierrot,40,1360.00
58,Camembert Pierrot,6,204.00
14,Lakkalikööri,20,360.00
16,Chef Anton's Cajun Seasoning,60,1320.00
77,Aniseed Syrup,30,300.00
48,Chef Anton's Gumbo Mix,8,170.80
31,Alice Mutton,15,585.00
77,Teatime Chocolate Biscuits,30,276.00
7,Teatime Chocolate Biscuits,45,414.00
75,Sasquatch Ale,14,196.00
19,Lakkalikööri,25,450.00
75,Filo Mix,50,350.00
42,Pâté chinois,4,96.00
24,Valkoinen suklaa,18,292.50
50,Gnocchi di nonna Alice,9,342.00
33,Scottish Longbreads,8,100.00
54,Original Frankfurter grüne Soße,3,39.00
55,Chai,30,540.00
45,Sasquatch Ale,15,210.00
56,Manjimup Dried Apples,21,1113.00
62,Ravioli Angelo,12,234.00
40,Valkoinen suklaa,50,812.50
59,Gnocchi di nonna Alice,9,342.00
53,Louisiana Fiery Hot Pepper Sauce,10,210.50
70,Original Frankfurter grüne Soße,35,455.00
20,Rhönbräu Klosterbier,12,93.00
51,Stroopwafels,35,341.25
52,Chai,10,180.00
1,Ikura,21,651.00
52,Steeleye Stout,60,1080.00
51,Mozzarella di Giovanni,2,69.60
36,Carnarvon Tigers,18,1125.00
76,Steeleye Stout,4,72.00
49,Vegie-spread,21,921.90
60,Mozzarella di Giovanni,2,69.60
61,Chef Anton's Cajun Seasoning,25,550.00
11,Ikura,5,155.00
9,Pavlova,3,52.35
69,Thüringer Rostbratwurst,3,371.37
46,Camembert Pierrot,28,952.00
28,Raclette Courdavault,70,3850.00
11,Konbu,50,300.00
75,Queso Manchego La Pastora,36,1368.00
7,Sasquatch Ale,15,210.00
70,Gula Malacca,14,272.30
27,Sirop d'érable,50,1425.00
10,Valkoinen suklaa,16,260.00
62,Camembert Pierrot,60,2040.00
36,Outback Lager,21,315.00
59,Chef Anton's Gumbo Mix,45,960.75
35,Uncle Bob's Organic Dried Pears,60,1800.00
26,Alice Mutton,10,390.00
64,Côte de Blaye,35,9222.50
56,Escargots de Bourgogne,70,927.50
20,Queso Cabrales,21,441.00
24,Tunnbröd,18,162.00
66,Schoggi Schokolade,30,1317.00
76,Thüringer Rostbratwurst,44,5446.76
4,Wimmers gute Semmelknödel,16,532.00
35,Laughing Lumberjack Lager,20,280.00
62,Chef Anton's Gumbo Mix,10,213.50
41,Alice Mutton,24,936.00
62,Gravad lax,6,156.00
55,Maxilaku,65,1300.00
26,Louisiana Fiery Hot Pepper Sauce,40,842.00
75,Scottish Longbreads,40,500.00
6,Scottish Longbreads,16,200.00
68,Chai,42,756.00
43,Teatime Chocolate Biscuits,25,230.00
56,Nord-Ost Matjeshering,21,543.69
31,Inlagd Sill,70,1330.00
55,Ipoh Coffee,30,1380.00
20,Filo Mix,40,280.00
73,Pâté chinois,50,1200.00
8,Sirop d'érable,24,684.00
31,Wimmers gute Semmelknödel,2,66.50
62,Grandma's Boysenberry Spread,30,750.00
21,Queso Cabrales,14,294.00
28,Genen Shouyu,5,77.50
11,Tofu,30,697.50
40,Rogede sild,15,142.50
23,Original Frankfurter grüne Soße,40,520.00
51,Lakkalikööri,6,108.00
67,Rhönbräu Klosterbier,7,54.25
66,Queso Cabrales,4,84.00
38,Gumbär Gummibärchen,50,1561.50
59,Gravad lax,35,910.00
70,Zaanse koeken,21,199.50
34,Maxilaku,60,1200.00
18,Perth Pasties,12,393.60
60,Camembert Pierrot,30,1020.00
29,Vegie-spread,18,790.20
19,Sir Rodney's Scones,12,120.00
69,Tunnbröd,25,225.00
46,Steeleye Stout,28,504.00
5,Stroopwafels,4,39.00
14,Chef Anton's Cajun Seasoning,30,660.00
12,Nord-Ost Matjeshering,36,932.04
52,Manjimup Dried Apples,60,3180.00
64,Flotemysost,24,516.00
5,Queso Cabrales,65,1365.00
63,Queso Manchego La Pastora,16,608.00
52,Rogede sild,6,57.00
18,Escargots de Bourgogne,18,238.50
14,Teatime Chocolate Biscuits,3,27.60
57,Gorgonzola Telino,14,175.00
18,Filo Mix,10,70.00
63,Tourtière,80,596.00
13,Scottish Longbreads,60,750.00
60,Konbu,4,24.00
4,Schoggi Schokolade,50,2195.00
33,Thüringer Rostbratwurst,49,6065.71
17,Steeleye Stout,12,216.00
54,Zaanse koeken,24,228.00
39,Rogede sild,80,760.00
35,Spegesild,60,720.00
28,Tourtière,28,208.60
70,Gnocchi di nonna Alice,40,1520.00
53,Escargots de Bourgogne,28,371.00
17,Tarte au sucre,16,788.80
64,Outback Lager,25,375.00
18,Chef Anton's Gumbo Mix,9,192.15
47,Pavlova,10,174.50
14,Sir Rodney's Scones,30,300.00
27,Gorgonzola Telino,15,187.50
16,Boston Crab Meat,36,662.40
31,Original Frankfurter grüne Soße,10,130.00
7,Original Frankfurter grüne Soße,8,104.00
72,Stroopwafels,1,9.75
54,Aniseed Syrup,40,400.00
69,Konbu,24,144.00
23,Schoggi Schokolade,70,3073.00
19,Gravad lax,1,26.00
35,Zaanse koeken,4,38.00
47,Tarte au sucre,15,739.50
6,Queso Cabrales,6,126.00
26,Ipoh Coffee,30,1380.00
4,Pâté chinois,10,240.00
57,Gnocchi di nonna Alice,50,1900.00
50,Valkoinen suklaa,24,390.00
61,Lakkalikööri,15,270.00
30,Teatime Chocolate Biscuits,35,322.00
5,Geitost,70,175.00
69,Jack's New England Clam Chowder,45,434.25
39,Perth Pasties,20,656.00
17,Gnocchi di nonna Alice,16,608.00
7,Escargots de Bourgogne,45,596.25
13,Outback Lager,12,180.00
2,Chef Anton's Cajun Seasoning,10,220.00
44,Sir Rodney's Marmalade,15,1215.00
3,Tarte au sucre,14,690.20
23,Scottish Longbreads,50,625.00
49,Lakkalikööri,24,432.00
55,Uncle Bob's Organic Dried Pears,15,450.00
1,Nord-Ost Matjeshering,18,466.02
57,Gravad lax,30,780.00
45,Pâté chinois,27,648.00
59,Laughing Lumberjack Lager,18,252.00
14,Sir Rodney's Marmalade,10,810.00
16,Inlagd Sill,56,1064.00
54,Escargots de Bourgogne,40,530.00
53,Scottish Longbreads,120,1500.00
5,Mozzarella di Giovanni,12,417.60
69,Chang,65,1235.00
29,Grandma's Boysenberry Spread,2,50.00
44,Mascarpone Fabioli,6,192.00
3,Maxilaku,14,280.00
61,Sirop d'érable,25,712.50
24,Gnocchi di nonna Alice,15,570.00
45,Gravad lax,110,2860.00
36,Jack's New England Clam Chowder,40,386.00
38,Louisiana Fiery Hot Pepper Sauce,25,526.25
57,Mozzarella di Giovanni,25,870.00
60,Genen Shouyu,40,620.00
57,Konbu,10,60.00
3,Tunnbröd,4,36.00
47,Gorgonzola Telino,50,625.00
21,Vegie-spread,10,439.00
76,Röd Kaviar,42,630.00
39,Chef Anton's Cajun Seasoning,5,110.00
5,Queso Manchego La Pastora,32,1216.00
28,Carnarvon Tigers,3,187.50
51,Alice Mutton,24,936.00
77,Ipoh Coffee,14,644.00
62,Röd Kaviar,40,600.00
49,Flotemysost,4,86.00
34,Lakkalikööri,10,180.00
72,Longlife Tofu,9,90.00
30,Aniseed Syrup,35,350.00
59,Grandma's Boysenberry Spread,36,900.00
60,Pavlova,84,1465.80
71,Schoggi Schokolade,12,526.80
50,Tarte au sucre,9,443.70
59,Tunnbröd,25,225.00
65,Singaporean Hokkien Fried Mee,15,210.00
7,Pâté chinois,10,240.00
53,Rhönbräu Klosterbier,5,38.75
75,Teatime Chocolate Biscuits,6,55.20
27,Ravioli Angelo,25,487.50
44,Filo Mix,16,112.00
76,Gnocchi di nonna Alice,5,190.00
65,Flotemysost,36,774.00
45,Chai,40,720.00
29,Chef Anton's Cajun Seasoning,50,1100.00
62,Steeleye Stout,60,1080.00
12,Inlagd Sill,12,228.00
69,Filo Mix,65,455.00
67,Original Frankfurter grüne Soße,3,39.00
54,Thüringer Rostbratwurst,18,2228.22
5,Sirop d'érable,30,855.00
12,Raclette Courdavault,2,110.00
19,Stroopwafels,12,117.00
21,Grandma's Boysenberry Spread,32,800.00
70,Sir Rodney's Marmalade,5,405.00
26,Carnarvon Tigers,21,1312.50
52,Chocolade,4,51.00
16,Spegesild,28,336.00
16,Scottish Longbreads,12,150.00
16,Longlife Tofu,14,140.00
36,Stroopwafels,50,487.50
33,Genen Shouyu,35,542.50
42,Sir Rodney's Marmalade,30,2430.00
68,Schoggi Schokolade,60,2634.00
35,Sasquatch Ale,25,350.00
18,Côte de Blaye,10,2635.00
7,Maxilaku,4,80.00
43,Chocolade,7,89.25
28,Thüringer Rostbratwurst,2,247.58
11,Gumbär Gummibärchen,3,93.69
54,Steeleye Stout,7,126.00
11,Mozzarella di Giovanni,6,208.80
73,Grandma's Boysenberry Spread,3,75.00
14,Carnarvon Tigers,1,62.50
42,Thüringer Rostbratwurst,4,495.16
43,Singaporean Hokkien Fried Mee,60,840.00
33,Gula Malacca,15,291.75
68,Chocolade,36,459.00
52,Spegesild,14,168.00
24,Mozzarella di Giovanni,80,2784.00
13,Mozzarella di Giovanni,30,1044.00
13,Tunnbröd,42,378.00
57,Schoggi Schokolade,10,439.00
76,Gumbär Gummibärchen,15,468.45
13,Côte de Blaye,28,7378.00
59,Chai,42,756.00
42,Mishi Kobe Niku,6,582.00
35,Pavlova,25,436.25
20,Guaraná Fantástica,21,94.50
26,Jack's New England Clam Chowder,2,19.30
29,Côte de Blaye,60,15810.00
14,Zaanse koeken,35,332.50
76,Ravioli Angelo,14,273.00
70,Louisiana Fiery Hot Pepper Sauce,6,126.30
21,Steeleye Stout,14,252.00
24,Carnarvon Tigers,110,6875.00
31,Geitost,60,150.00
39,Gumbär Gummibärchen,20,624.60
27,Rogede sild,15,142.50
56,Louisiana Hot Spiced Okra,4,68.00
68,Outback Lager,2,30.00
75,Carnarvon Tigers,40,2500.00
65,Côte de Blaye,5,1317.50
73,Louisiana Fiery Hot Pepper Sauce,35,736.75
43,Lakkalikööri,30,540.00
24,Stroopwafels,30,292.50
70,Northwoods Cranberry Sauce,5,200.00
3,Gravad lax,14,364.00
10,Zaanse koeken,100,950.00
75,Louisiana Fiery Hot Pepper Sauce,14,294.70
77,NuNuCa Nuß-Nougat-Creme,21,294.00
50,NuNuCa Nuß-Nougat-Creme,22,308.00
10,Steeleye Stout,6,108.00
61,Zaanse koeken,30,285.00
36,Perth Pasties,20,656.00
12,Sirop d'érable,36,1026.00
19,Schoggi Schokolade,35,1536.50
1,Gustaf's Knäckebröd,21,441.00
1,Steeleye Stout,15,270.00
5,Nord-Ost Matjeshering,30,776.70
44,Escargots de Bourgogne,40,530.00
13,Tarte au sucre,10,493.00
47,Laughing Lumberjack Lager,40,560.00
34,Tarte au sucre,60,2958.00
42,Outback Lager,12,180.00
25,Stroopwafels,6,58.50
72,Ikura,21,651.00
21,Inlagd Sill,32,608.00
42,Zaanse koeken,10,95.00
60,Perth Pasties,70,2296.00
11,Chai,35,630.00
2,Ravioli Angelo,50,975.00
11,Scottish Longbreads,30,375.00
46,Scottish Longbreads,5,62.50
1,Louisiana Hot Spiced Okra,30,510.00
77,Chang,35,665.00
31,Thüringer Rostbratwurst,25,3094.75
16,Jack's New England Clam Chowder,50,482.50
44,Boston Crab Meat,50,920.00
37,Zaanse koeken,28,266.00
44,Maxilaku,15,300.00
17,Maxilaku,16,320.00
40,Tourtière,42,312.90
76,Grandma's Boysenberry Spread,80,2000.00
31,Ikura,20,620.00
3,Queso Manchego La Pastora,50,1900.00
38,Queso Manchego La Pastora,25,950.00
16,Chartreuse verte,14,252.00
4,Boston Crab Meat,16,294.40
28,Singaporean Hokkien Fried Mee,4,56.00
59,Camembert Pierrot,60,2040.00
60,Alice Mutton,50,1950.00
31,Tunnbröd,50,450.00
74,Maxilaku,14,280.00
24,Gudbrandsdalsost,15,540.00
31,Laughing Lumberjack Lager,8,112.00
